0.38233,0.92609,5.8106
0.37036,0.91621,5.8112
0.38234,0.89619,5.8108
0.38034,0.89016,5.8105
0.37036,0.87617,5.8104
0.37535,0.86919,5.8104
0.38034,0.85033,5.811
0.38234,0.84636,5.8112
0.37534,0.82944,5.8115
0.37834,0.81749,5.8116
0.37734,0.80954,5.8119
0.37535,0.79367,5.8126
0.37535,0.78973,5.8129
0.37535,0.77387,5.8138
0.37735,0.76994,5.8142
0.36836,0.75304,5.8147
0.37534,0.75001,5.8144
0.38433,0.73305,5.8145
0.39432,0.73007,5.8147
0.37934,0.71215,5.8151
0.37533,0.7052,5.8154
0.38733,0.6913,5.8161
0.38733,0.68732,5.8162
0.37534,0.67039,5.8166
0.37834,0.6665,5.8175
0.38733,0.64956,5.8178
0.38433,0.64558,5.818
0.38134,0.62859,5.8179
0.39033,0.6196,5.818
0.39832,0.60864,5.8181
0.37634,0.59569,5.8185
0.37634,0.5916,5.8176
0.39832,0.57269,5.8183
0.40232,0.57069,5.8183
0.37434,0.55272,5.8184
0.37434,0.55272,5.8184
0.40232,0.53076,5.8186
0.37933,0.51975,5.8184
0.37434,0.50885,5.8194
0.39333,0.49387,5.8196
0.39733,0.48791,5.8199
0.37534,0.47495,5.8202
0.38334,0.46602,5.8211
0.39633,0.45606,5.8216
0.38933,0.44711,5.8221
0.38434,0.4342,5.8231
0.38534,0.4262,5.8232
0.40034,0.41226,5.824
0.39134,0.40327,5.8242
0.39534,0.3953,5.8246
0.39934,0.37837,5.8256
0.39735,0.3684,5.826
0.38534,0.3584,5.8262
0.39535,0.3514,5.8262
0.40635,0.33745,5.827
0.39535,0.33148,5.8276
0.38233,0.31752,5.8286
0.39434,0.30756,5.8295
0.39535,0.29162,5.8308
0.39435,0.28356,5.8297
0.39535,0.27158,5.8304
0.40437,0.25259,5.8311
0.40437,0.25259,5.8311
0.39235,0.23264,5.8329
0.39235,0.23264,5.8329
0.40037,0.21262,5.8333
0.40237,0.20864,5.8339
0.39736,0.19165,5.8353
0.40037,0.17469,5.8371
0.39736,0.17168,5.8371
0.38835,0.15466,5.8373
0.39837,0.14764,5.8371
0.40037,0.13261,5.8375
0.4104,0.1296,5.8375
0.39237,0.11256,5.8376
0.39939,0.099541,5.8383
0.39739,0.091516,5.8383
0.39538,0.078499,5.8396
0.39839,0.067487,5.8404
0.40742,0.058472,5.8416
0.40742,0.050451,5.8419
0.39639,0.034407,5.842
0.39639,0.030395,5.8423
0.41444,0.015361,5.844
0.39639,-0.0037064,5.8444
0.39639,-0.0077197,5.8449
0.41846,-0.026793,5.8463
0.41545,-0.031811,5.8466
0.39438,-0.046874,5.8468
0.40642,-0.056917,5.8473
0.42248,-0.068972,5.8485
0.40642,-0.077012,5.8488
0.40542,-0.097101,5.8491
0.41847,-0.10715,5.8498
0.40642,-0.11723,5.851
0.40643,-0.13742,5.8545
0.41046,-0.14348,5.8556
0.41549,-0.1546,5.8578
0.41147,-0.17181,5.8621
0.36636,0.92116,5.811
0.36636,0.91311,5.8106
0.36637,0.90129,5.8115
0.37835,0.89122,5.8109
0.36637,0.88122,5.8108
0.35439,0.87121,5.8105
0.37834,0.85132,5.811
0.37834,0.85132,5.811
0.35438,0.82751,5.8119
0.37834,0.81546,5.8114
0.37834,0.80754,5.8119
0.35039,0.79367,5.8126
0.35438,0.78774,5.813
0.37934,0.77388,5.8139
0.37834,0.76789,5.8138
0.35338,0.75402,5.8146
0.35837,0.75402,5.8146
0.37535,0.73412,5.8151
0.37534,0.72511,5.815
0.35037,0.71429,5.8163
0.36635,0.7013,5.8162
0.37634,0.68936,5.8165
0.37234,0.68039,5.8166
0.36436,0.66938,5.8164
0.37235,0.66237,5.8163
0.37534,0.65055,5.8178
0.37234,0.6426,5.8181
0.37735,0.63057,5.8177
0.38634,0.61665,5.8183
0.37736,0.6106,5.8178
0.36836,0.59359,5.8176
0.37535,0.59058,5.8175
0.38634,0.57663,5.8178
0.37734,0.57064,5.8178
0.37235,0.55168,5.818
0.37235,0.55168,5.818
0.37734,0.53075,5.8185
0.37434,0.51876,5.8185
0.37534,0.51079,5.8188
0.38034,0.49385,5.8193
0.37734,0.49089,5.8197
0.36834,0.47393,5.82
0.37533,0.47098,5.8205
0.38033,0.45409,5.8219
0.37834,0.44714,5.8224
0.37234,0.4322,5.8232
0.37334,0.42822,5.8234
0.37734,0.4113,5.8245
0.38434,0.40428,5.8242
0.37534,0.39132,5.8248
0.39134,0.37735,5.8253
0.38734,0.36842,5.8264
0.37533,0.35843,5.8266
0.37533,0.34843,5.8267
0.38734,0.33847,5.8273
0.37834,0.32748,5.8277
0.37233,0.31252,5.8287
0.37533,0.30853,5.829
0.38433,0.29456,5.8296
0.38835,0.28255,5.8295
0.37533,0.27057,5.8303
0.39836,0.2536,5.8312
0.40236,0.2516,5.8313
0.37333,0.23162,5.8325
0.38234,0.22861,5.8324
0.40238,0.21163,5.8334
0.39236,0.20863,5.8337
0.37332,0.19164,5.835
0.39836,0.17367,5.8366
0.39836,0.16967,5.837
0.37432,0.15364,5.8367
0.37533,0.14963,5.8367
0.39637,0.13461,5.8376
0.39737,0.12659,5.8375
0.38836,0.11256,5.8374
0.38536,0.10054,5.8383
0.39739,0.088514,5.8387
0.38536,0.078491,5.8391
0.39538,0.07149,5.8401
0.40642,0.057468,5.8416
0.3974,0.048448,5.8418
0.38537,0.038417,5.8418
0.39238,0.027388,5.8424
0.39539,0.011344,5.8437
0.38836,-0.0057111,5.8443
0.39538,-0.0087221,5.8447
0.40642,-0.022778,5.8455
0.39739,-0.028799,5.8463
0.39237,-0.047878,5.8469
0.39638,-0.056917,5.8474
0.39739,-0.068969,5.8482
0.39036,-0.082033,5.8488
0.40441,-0.098113,5.8496
0.40041,-0.10816,5.8498
0.39036,-0.12227,5.8516
0.38434,-0.13336,5.8532
0.40242,-0.14448,5.8555
0.39941,-0.16168,5.8594
0.39239,-0.16877,5.8613
0.36237,0.92613,5.8109
0.35039,0.9163,5.8118
0.36237,0.89632,5.8116
0.36038,0.89029,5.8114
0.3504,0.87628,5.8111
0.35539,0.86935,5.8114
0.36037,0.85036,5.8112
0.36236,0.84639,5.8114
0.35538,0.82946,5.8116
0.35837,0.81753,5.812
0.35737,0.80957,5.8121
0.35538,0.79367,5.8126
0.35538,0.78975,5.813
0.35537,0.77379,5.8132
0.35737,0.76984,5.8135
0.35438,0.75801,5.8146
0.35737,0.75402,5.8146
0.35537,0.73412,5.8151
0.36436,0.73114,5.8153
0.35736,0.71034,5.8166
0.35336,0.70332,5.8163
0.35736,0.69035,5.8165
0.36335,0.67939,5.8166
0.35736,0.67439,5.8166
0.35337,0.66337,5.8163
0.35737,0.65042,5.8166
0.35937,0.64642,5.8166
0.35537,0.63746,5.8167
0.37137,0.61548,5.8168
0.36837,0.6115,5.8169
0.35438,0.59256,5.8173
0.35437,0.58861,5.8177
0.37835,0.57265,5.818
0.37934,0.57062,5.8176
0.35437,0.55267,5.8179
0.35437,0.55267,5.8179
0.37834,0.52874,5.8183
0.35435,0.51678,5.8187
0.35435,0.50881,5.819
0.37834,0.49281,5.8188
0.37834,0.48881,5.8188
0.35435,0.47291,5.8199
0.35534,0.47098,5.8206
0.37833,0.45306,5.8215
0.38334,0.4471,5.822
0.36434,0.43416,5.8226
0.36534,0.42619,5.823
0.37734,0.40828,5.8243
0.37234,0.4033,5.8246
0.37534,0.39132,5.8248
0.37534,0.37838,5.8257
0.37733,0.37037,5.8256
0.36433,0.35643,5.8266
0.37133,0.34945,5.827
0.38233,0.3355,5.8279
0.37733,0.32849,5.8279
0.35831,0.31552,5.8287
0.37232,0.30752,5.8287
0.38032,0.29258,5.83
0.36731,0.28256,5.8299
0.37534,0.27155,5.8297
0.38635,0.25756,5.8304
0.37733,0.2516,5.8312
0.37734,0.23159,5.8317
0.37934,0.2276,5.8322
0.37733,0.21161,5.833
0.37833,0.2076,5.8332
0.37532,0.19164,5.8348
0.38033,0.17467,5.8364
0.37732,0.17167,5.8368
0.37232,0.15464,5.8368
0.37532,0.15163,5.8366
0.38434,0.13259,5.837
0.38735,0.12859,5.837
0.37734,0.11154,5.837
0.37935,0.099521,5.8375
0.37835,0.087506,5.8384
0.37233,0.074484,5.8393
0.37834,0.067475,5.8399
0.38736,0.058463,5.8407
0.37835,0.04744,5.8416
0.37534,0.038415,5.8417
0.38035,0.023376,5.8425
0.38435,0.014354,5.8434
0.38134,-0.0027033,5.8441
0.38134,-0.010729,5.8444
0.39739,-0.024784,5.8453
0.39437,-0.028802,5.845
0.37632,-0.043862,5.8462
0.38635,-0.056919,5.8473
0.4024,-0.068971,5.8481
0.37933,-0.082033,5.8488
0.38736,-0.097106,5.8493
0.3984,-0.10716,5.8498
0.38635,-0.11723,5.8511
0.38635,-0.13741,5.854
0.38637,-0.1455,5.856
0.38334,-0.16065,5.8587
0.38535,-0.17282,5.8622
0.3464,0.92127,5.8117
0.3434,0.91727,5.8116
0.3464,0.90143,5.8124
0.35838,0.89136,5.8118
0.3464,0.88137,5.8118
0.33442,0.87139,5.8117
0.35837,0.85142,5.8116
0.35837,0.85142,5.8116
0.33441,0.82745,5.8115
0.35837,0.8156,5.8124
0.35837,0.80761,5.8123
0.33042,0.79359,5.812
0.33441,0.78766,5.8124
0.35937,0.7738,5.8133
0.35837,0.7679,5.8139
0.3334,0.75601,5.8146
0.34339,0.74508,5.815
0.35437,0.7341,5.815
0.35537,0.72521,5.8157
0.33339,0.71028,5.8161
0.35636,0.69939,5.8169
0.35636,0.68938,5.8167
0.35336,0.6804,5.8168
0.34837,0.67139,5.8166
0.35137,0.6624,5.8166
0.36036,0.65342,5.8167
0.35238,0.64141,5.8164
0.35537,0.63045,5.8166
0.36637,0.61648,5.8168
0.35538,0.61051,5.817
0.34239,0.59657,5.8174
0.35537,0.59059,5.8176
0.36037,0.57362,5.8176
0.35537,0.57065,5.8179
0.35238,0.55166,5.8178
0.35038,0.54766,5.8178
0.35736,0.53074,5.8183
0.35436,0.51869,5.8178
0.35536,0.51074,5.8182
0.35534,0.49481,5.8188
0.35734,0.49083,5.819
0.35234,0.47395,5.8203
0.35534,0.47096,5.8204
0.36433,0.45207,5.8216
0.36734,0.44811,5.8221
0.34834,0.43219,5.8231
0.34934,0.42821,5.8233
0.35734,0.41131,5.8246
0.36334,0.40037,5.8254
0.35533,0.39142,5.8262
0.36533,0.3784,5.8259
0.35732,0.37138,5.8257
0.35332,0.35845,5.8268
0.35832,0.34749,5.8275
0.36433,0.3345,5.8279
0.36032,0.32354,5.8288
0.35531,0.31655,5.8291
0.35931,0.30755,5.8292
0.36731,0.29257,5.8299
0.35531,0.27858,5.8302
0.35831,0.26755,5.8298
0.36732,0.25855,5.8301
0.36732,0.25056,5.8305
0.3563,0.23657,5.8311
0.35931,0.23057,5.8313
0.38234,0.21157,5.8321
0.36631,0.20359,5.833
0.35428,0.18965,5.835
0.37832,0.17364,5.8356
0.37832,0.16965,5.8361
0.35429,0.15362,5.8361
0.35529,0.15163,5.8365
0.37833,0.13359,5.8368
0.38234,0.12959,5.837
0.36431,0.11055,5.8374
0.37533,0.10052,5.8376
0.38135,0.088507,5.8384
0.36531,0.078485,5.8386
0.36531,0.068473,5.8397
0.37733,0.05846,5.8402
0.37733,0.048441,5.8412
0.35828,0.035405,5.8415
0.37333,0.027386,5.8424
0.37934,0.011342,5.8434
0.3653,-0.0016996,5.8438
0.37533,-0.0087257,5.8441
0.38635,-0.022781,5.8449
0.37532,-0.0288,5.8449
0.37231,-0.045869,5.8464
0.38134,-0.057923,5.8475
0.37733,-0.06897,5.848
0.3723,-0.086052,5.8489
0.38334,-0.098107,5.8492
0.38033,-0.10615,5.8496
0.37029,-0.12226,5.8515
0.37029,-0.13234,5.8522
0.38235,-0.14244,5.8542
0.37026,-0.16267,5.8588
0.36625,-0.17181,5.8621
0.34241,0.92611,5.8108
0.33043,0.91628,5.8117
0.33642,0.90132,5.8117
0.34042,0.89037,5.8118
0.33043,0.87646,5.8122
0.33542,0.86945,5.8121
0.34041,0.85042,5.8116
0.3424,0.84647,5.8119
0.33541,0.82949,5.8118
0.33841,0.81748,5.8116
0.33742,0.80953,5.8118
0.33241,0.79262,5.8122
0.33541,0.78964,5.8123
0.3404,0.77277,5.8131
0.3374,0.76981,5.8133
0.3364,0.75402,5.8147
0.3354,0.75004,5.8147
0.3404,0.7331,5.8149
0.34439,0.7311,5.815
0.3284,0.71322,5.8157
0.34438,0.70135,5.8166
0.34438,0.69335,5.8165
0.34438,0.68535,5.8164
0.33838,0.67239,5.8166
0.34538,0.66237,5.8163
0.35437,0.65043,5.8167
0.34339,0.64038,5.8161
0.33639,0.63142,5.8164
0.35837,0.61251,5.817
0.35937,0.61051,5.817
0.3344,0.59254,5.8171
0.3304,0.59055,5.8172
0.35837,0.57262,5.8176
0.35737,0.56861,5.8175
0.33639,0.55364,5.8176
0.33639,0.54964,5.8176
0.35836,0.5287,5.818
0.33636,0.51578,5.8187
0.33536,0.50982,5.8191
0.35834,0.49881,5.8188
0.35834,0.48883,5.819
0.33434,0.47298,5.8207
0.33534,0.47098,5.8207
0.35833,0.45309,5.8219
0.36233,0.44917,5.8228
0.34434,0.43022,5.8234
0.34534,0.42623,5.8236
0.35734,0.41628,5.8243
0.35734,0.40835,5.8252
0.34533,0.39042,5.8262
0.35333,0.3764,5.8261
0.34432,0.36841,5.8262
0.33531,0.35546,5.8271
0.34531,0.3485,5.8277
0.35731,0.3385,5.828
0.35331,0.32755,5.8289
0.3453,0.31856,5.8292
0.34729,0.30458,5.8298
0.3603,0.29257,5.8299
0.34528,0.27861,5.8308
0.3553,0.27159,5.8306
0.36631,0.25759,5.831
0.3553,0.25155,5.8303
0.34228,0.23758,5.8313
0.3563,0.23155,5.831
0.3593,0.21261,5.833
0.35829,0.19963,5.834
0.35528,0.19164,5.8347
0.36029,0.17463,5.8354
0.35728,0.17165,5.836
0.35228,0.15462,5.8361
0.35529,0.15161,5.8359
0.36431,0.13259,5.8367
0.36431,0.13259,5.8367
0.3573,0.11154,5.8369
0.3563,0.099513,5.8373
0.3583,0.087498,5.8382
0.35229,0.07448,5.8391
0.35829,0.067476,5.84
0.3643,0.052444,5.8405
0.36731,0.048438,5.841
0.35728,0.035402,5.8414
0.35928,0.019361,5.842
0.35527,0.011338,5.8423
0.35526,-0.0017024,5.8433
0.35827,-0.012741,5.8437
0.3673,-0.021776,5.8448
0.3673,-0.031813,5.8452
0.35526,-0.041851,5.846
0.36328,-0.058927,5.8472
0.37131,-0.067969,5.8479
0.35425,-0.087058,5.8488
0.36629,-0.097103,5.8492
0.37833,-0.10715,5.8497
0.36628,-0.11722,5.8506
0.36627,-0.13741,5.8539
0.36628,-0.1455,5.8559
0.36626,-0.15762,5.8579
0.35419,-0.16775,5.8603
0.32644,0.92514,5.8109
0.32644,0.91315,5.8108
0.32644,0.90131,5.8116
0.33343,0.89236,5.8119
0.32644,0.88143,5.8122
0.31447,0.87143,5.812
0.33842,0.85148,5.812
0.33842,0.85148,5.812
0.31446,0.8275,5.8118
0.33841,0.81556,5.812
0.33841,0.80758,5.8121
0.31445,0.79167,5.8125
0.31445,0.78769,5.8127
0.33841,0.77178,5.8131
0.33841,0.7678,5.8132
0.31444,0.75196,5.8142
0.31544,0.74997,5.8142
0.3384,0.73209,5.8149
0.34239,0.7301,5.815
0.31343,0.71417,5.8153
0.33139,0.69632,5.8163
0.3324,0.6873,5.816
0.33439,0.67833,5.8161
0.3244,0.66936,5.8163
0.3284,0.66336,5.8163
0.33539,0.6504,5.8164
0.3344,0.63837,5.816
0.33539,0.63039,5.8161
0.34639,0.6164,5.816
0.33539,0.61048,5.8167
0.3324,0.59352,5.8169
0.3354,0.59053,5.8169
0.34038,0.57363,5.8177
0.33438,0.56663,5.8177
0.33239,0.55165,5.8177
0.33039,0.54764,5.8176
0.33737,0.53074,5.8183
0.33537,0.51476,5.8186
0.33536,0.51078,5.8187
0.33935,0.49781,5.8189
0.33735,0.49086,5.8194
0.32834,0.47397,5.8206
0.33534,0.47098,5.8207
0.34433,0.4521,5.822
0.34433,0.4521,5.822
0.33733,0.43118,5.823
0.33933,0.42721,5.8234
0.33533,0.41132,5.8248
0.34132,0.40041,5.826
0.33531,0.39143,5.8263
0.34432,0.37444,5.8266
0.33731,0.37145,5.8267
0.3283,0.35451,5.8279
0.3353,0.3515,5.8277
0.3403,0.33454,5.8285
0.3413,0.32354,5.8288
0.33028,0.31557,5.8296
0.33928,0.29959,5.8301
0.33727,0.2916,5.8304
0.33727,0.27561,5.8309
0.33527,0.2686,5.8309
0.34728,0.25859,5.8309
0.3473,0.24854,5.8301
0.33528,0.23855,5.8307
0.33327,0.23056,5.8311
0.3513,0.21656,5.8319
0.33726,0.19863,5.8342
0.32924,0.18765,5.8353
0.35127,0.17464,5.8355
0.35227,0.16863,5.8358
0.33024,0.15563,5.8364
0.33425,0.14961,5.8361
0.35128,0.13659,5.8364
0.34226,0.12757,5.8366
0.33324,0.11154,5.8371
0.35429,0.098508,5.8373
0.3553,0.084479,5.8378
0.34126,0.074473,5.8387
0.34527,0.066467,5.8397
0.3623,0.055444,5.8399
0.35729,0.048427,5.8402
0.35528,0.035403,5.8413
0.34524,0.020362,5.8421
0.35727,0.0083255,5.8422
0.35125,0.0033096,5.8425
0.34524,-0.011737,5.8432
0.35928,-0.021775,5.8443
0.35526,-0.028801,5.8451
0.34222,-0.042855,5.8461
0.36128,-0.05792,5.8467
0.35526,-0.068971,5.8476
0.34222,-0.083032,5.8481
0.36228,-0.10212,5.8493
0.36428,-0.10815,5.8496
0.35021,-0.12225,5.8507
0.34922,-0.13437,5.8527
0.36226,-0.14245,5.8545
0.35922,-0.16164,5.8581
0.3552,-0.16876,5.8608
0.32245,0.92608,5.8106
0.31047,0.91616,5.8109
0.32246,0.89629,5.8114
0.32247,0.89219,5.8108
0.31049,0.87628,5.8111
0.31547,0.86935,5.8115
0.32047,0.85043,5.8117
0.32245,0.84653,5.8123
0.31547,0.82949,5.8118
0.31845,0.81755,5.812
0.31745,0.80955,5.812
0.31245,0.79264,5.8124
0.31545,0.78962,5.8122
0.32044,0.77277,5.8131
0.31744,0.76979,5.8132
0.31545,0.75388,5.8136
0.31544,0.7499,5.8137
0.32043,0.73102,5.8143
0.33041,0.72806,5.8147
0.31743,0.71414,5.8151
0.31842,0.6982,5.8154
0.31742,0.69025,5.8156
0.31443,0.67822,5.8152
0.31742,0.67425,5.8154
0.31341,0.66333,5.816
0.31741,0.65435,5.8161
0.31641,0.64239,5.8163
0.31741,0.63041,5.8163
0.32741,0.6174,5.8161
0.31841,0.60645,5.8164
0.31241,0.59351,5.8168
0.31541,0.58953,5.8169
0.32839,0.57557,5.8171
0.3214,0.56861,5.8174
0.3104,0.55462,5.8174
0.3104,0.55064,5.8175
0.33238,0.52972,5.8181
0.31038,0.51679,5.8188
0.31437,0.50879,5.8188
0.33835,0.49283,5.8191
0.33935,0.49082,5.819
0.31435,0.47298,5.8207
0.31434,0.46903,5.8212
0.33834,0.45311,5.8221
0.34233,0.45111,5.8221
0.31332,0.43127,5.8241
0.32833,0.42327,5.8241
0.33832,0.40935,5.8252
0.31731,0.40043,5.8264
0.3143,0.38946,5.8269
0.33831,0.37347,5.8271
0.33731,0.36848,5.8273
0.31829,0.35552,5.828
0.31428,0.34953,5.8283
0.3363,0.33654,5.8286
0.33029,0.32755,5.8289
0.32428,0.3146,5.8299
0.32927,0.3056,5.8302
0.33727,0.2886,5.8304
0.32526,0.27863,5.8312
0.32527,0.26858,5.8305
0.33928,0.25856,5.8303
0.33528,0.25156,5.8304
0.32927,0.23456,5.831
0.33528,0.23155,5.8308
0.33528,0.21158,5.8323
0.32626,0.20261,5.8335
0.33425,0.18765,5.8353
0.34026,0.17463,5.8352
0.33725,0.17163,5.8355
0.33224,0.15462,5.836
0.33525,0.15162,5.8364
0.34025,0.13459,5.8367
0.32923,0.12657,5.8367
0.33524,0.11155,5.8374
0.34025,0.094508,5.8378
0.33725,0.091497,5.8376
0.33224,0.074476,5.8387
0.33524,0.071472,5.8389
0.34025,0.054433,5.8393
0.33824,0.04742,5.8397
0.33723,0.03139,5.8411
0.34224,0.018352,5.8417
0.33823,0.0073211,5.842
0.33923,-0.0007044,5.8425
0.33521,-0.011737,5.8427
0.34724,-0.021774,5.8435
0.33822,-0.032816,5.8449
0.33219,-0.047877,5.8461
0.33821,-0.05692,5.8468
0.34724,-0.071985,5.8477
0.3352,-0.082027,5.848
0.34222,-0.095085,5.8485
0.35124,-0.10814,5.8487
0.34621,-0.1172,5.8496
0.34821,-0.13639,5.8532
0.34519,-0.14346,5.8547
0.35019,-0.15459,5.8574
0.33408,-0.16775,5.8605
0.30648,0.92105,5.8103
0.3065,0.91295,5.8095
0.3065,0.90116,5.8107
0.31448,0.89221,5.8109
0.3065,0.88126,5.811
0.29452,0.87127,5.811
0.31847,0.85136,5.8113
0.31847,0.85136,5.8113
0.29451,0.82747,5.8116
0.31846,0.8155,5.8116
0.31846,0.80751,5.8116
0.29449,0.7916,5.812
0.29449,0.7876,5.812
0.31845,0.77174,5.8128
0.32244,0.76978,5.813
0.29049,0.75382,5.8132
0.29448,0.75184,5.8133
0.31844,0.73195,5.8138
0.32243,0.72802,5.8143
0.30046,0.70712,5.8148
0.31742,0.69518,5.8151
0.31742,0.68721,5.8153
0.31443,0.67822,5.8152
0.30843,0.67124,5.8153
0.31342,0.6623,5.8158
0.31741,0.64937,5.8161
0.31441,0.6404,5.8164
0.31942,0.62734,5.8157
0.32241,0.61444,5.8165
0.31342,0.60641,5.816
0.30243,0.59649,5.8167
0.31441,0.58657,5.8173
0.3174,0.57759,5.8174
0.3154,0.5706,5.8174
0.3024,0.55266,5.8178
0.3104,0.54764,5.8175
0.31738,0.53072,5.8182
0.30938,0.51778,5.8188
0.31537,0.51082,5.8191
0.32036,0.49385,5.8193
0.31536,0.49088,5.8196
0.31235,0.47401,5.821
0.31534,0.47104,5.8214
0.32034,0.45414,5.8225
0.31734,0.45117,5.8228
0.31732,0.43127,5.8241
0.31132,0.4203,5.8245
0.31732,0.41135,5.8252
0.32232,0.40042,5.8261
0.3153,0.39146,5.8268
0.3203,0.3745,5.8275
0.3173,0.3715,5.8275
0.31228,0.35454,5.8284
0.31828,0.34754,5.8284
0.32428,0.33453,5.8285
0.31827,0.32758,5.8294
0.30624,0.30965,5.831
0.31825,0.29961,5.8304
0.31824,0.28764,5.8311
0.31524,0.27862,5.8311
0.31825,0.26759,5.8305
0.32726,0.25857,5.8303
0.31826,0.24758,5.831
0.31225,0.23458,5.8314
0.31526,0.23055,5.831
0.32828,0.21256,5.8317
0.31825,0.1986,5.8334
0.31023,0.19161,5.834
0.33825,0.17361,5.8349
0.33826,0.16961,5.835
0.31421,0.15361,5.8361
0.3152,0.15162,5.8364
0.33825,0.13358,5.8364
0.33323,0.12857,5.8366
0.31019,0.11155,5.8373
0.33824,0.093506,5.8378
0.33825,0.089506,5.8382
0.31419,0.073478,5.8389
0.31419,0.069464,5.8386
0.33824,0.053434,5.8396
0.33523,0.044415,5.8401
0.3242,0.034394,5.8408
0.33523,0.020356,5.8411
0.33522,0.0063171,5.8418
0.32921,0.0013028,5.8418
0.3312,-0.010734,5.8426
0.34223,-0.024786,5.8437
0.33721,-0.031812,5.8444
0.31815,-0.044862,5.8451
0.32717,-0.055912,5.8466
0.3352,-0.068971,5.8475
0.32215,-0.083027,5.8479
0.33319,-0.093073,5.8481
0.34622,-0.10714,5.8486
0.33216,-0.11721,5.8497
0.32913,-0.13234,5.8519
0.34218,-0.14246,5.8547
0.33811,-0.16168,5.8594
0.32805,-0.1688,5.8619
0.3025,0.92593,5.8096
0.29053,0.91598,5.8097
0.29852,0.90115,5.8106
0.3005,0.89026,5.8112
0.29052,0.87629,5.8112
0.29551,0.86929,5.811
0.30051,0.85032,5.811
0.30252,0.84628,5.8106
0.29553,0.8293,5.8105
0.29851,0.81746,5.8114
0.29751,0.80946,5.8113
0.28851,0.79251,5.8115
0.2955,0.78951,5.8114
0.30048,0.7727,5.8126
0.29749,0.76972,5.8126
0.29248,0.75085,5.8133
0.29248,0.75085,5.8133
0.30047,0.73095,5.8138
0.31045,0.72796,5.8138
0.29247,0.71302,5.8141
0.29845,0.70012,5.8147
0.29846,0.6921,5.8144
0.29845,0.68416,5.8148
0.29345,0.67122,5.8152
0.29245,0.66324,5.8153
0.29744,0.65036,5.8161
0.29644,0.64239,5.8163
0.29544,0.63042,5.8164
0.30743,0.6134,5.8161
0.29844,0.60644,5.8164
0.29543,0.59752,5.817
0.29343,0.58957,5.8173
0.30841,0.5716,5.8174
0.30841,0.5716,5.8174
0.29441,0.55267,5.8179
0.29441,0.55267,5.8179
0.31838,0.52873,5.8183
0.29439,0.51678,5.8187
0.29038,0.51084,5.8194
0.31836,0.49289,5.8198
0.31836,0.4889,5.8198
0.29436,0.47304,5.8214
0.29535,0.47107,5.8217
0.31834,0.45316,5.8228
0.31834,0.45316,5.8228
0.29432,0.4333,5.8244
0.30633,0.4233,5.8245
0.31832,0.40936,5.8253
0.2983,0.40046,5.8267
0.29428,0.38951,5.8275
0.3183,0.37347,5.827
0.3183,0.36947,5.827
0.29425,0.35356,5.8287
0.29925,0.34758,5.8291
0.31626,0.33457,5.8291
0.31726,0.32658,5.8294
0.29823,0.31563,5.8305
0.30623,0.30464,5.8308
0.31524,0.29164,5.8311
0.30523,0.27864,5.8312
0.30524,0.26859,5.8306
0.32226,0.25555,5.8302
0.31325,0.24757,5.8308
0.30223,0.2356,5.8319
0.30824,0.23259,5.8316
0.31726,0.21256,5.8318
0.30724,0.20258,5.8328
0.31524,0.19159,5.8335
0.32021,0.17463,5.8354
0.31721,0.17163,5.8357
0.31218,0.15464,5.837
0.31519,0.15163,5.8369
0.3202,0.13259,5.837
0.32222,0.12856,5.8363
0.3152,0.11154,5.8369
0.3152,0.095513,5.8376
0.3172,0.091505,5.8378
0.31218,0.074483,5.839
0.3182,0.067461,5.8387
0.3242,0.054438,5.8398
0.31718,0.051433,5.8401
0.31217,0.032391,5.8409
0.32419,0.014344,5.8419
0.3272,0.0083256,5.8419
0.31517,-0.0017045,5.842
0.31817,-0.012738,5.8425
0.32418,-0.025788,5.8438
0.32017,-0.036828,5.8443
0.31013,-0.044857,5.8448
0.31815,-0.056911,5.8461
0.32717,-0.069972,5.847
0.31613,-0.084036,5.8478
0.32616,-0.09709,5.8481
0.33819,-0.10714,5.8489
0.31809,-0.12024,5.8504
0.32211,-0.13136,5.853
0.32409,-0.14754,5.8568
0.32306,-0.15362,5.8584
0.31397,-0.1678,5.8619
0.28654,0.92093,5.8095
0.28154,0.91207,5.8103
0.28653,0.90117,5.8107
0.29851,0.8912,5.8108
0.28653,0.8812,5.8106
0.27456,0.87125,5.8108
0.29852,0.85126,5.8106
0.29852,0.85126,5.8106
0.27457,0.82728,5.8103
0.29951,0.81344,5.8112
0.29851,0.80744,5.8111
0.27454,0.79149,5.8113
0.27453,0.78754,5.8116
0.29848,0.77168,5.8124
0.30248,0.76973,5.8127
0.27452,0.75176,5.8127
0.27452,0.75176,5.8127
0.30047,0.73095,5.8138
0.28948,0.72396,5.8137
0.2745,0.70801,5.8139
0.29747,0.69705,5.8141
0.29746,0.68905,5.814
0.27448,0.67813,5.8146
0.27447,0.66821,5.8151
0.29745,0.65524,5.8152
0.29745,0.64729,5.8155
0.27447,0.63631,5.8155
0.28345,0.62539,5.8161
0.29643,0.61545,5.8166
0.28744,0.60745,5.8164
0.28244,0.59454,5.8171
0.28543,0.5876,5.8176
0.30641,0.57663,5.8178
0.29542,0.57063,5.8177
0.28241,0.55272,5.8184
0.2904,0.54773,5.8185
0.2974,0.5307,5.818
0.29739,0.51481,5.819
0.29538,0.51085,5.8194
